x,y,label
0.629472367,-1.068065252,0
0.557397635,-0.552454785,0
0.996800048,-0.25330998,0
1.081858202,-1.926576659,0
1.038487999,-2.177041484,0
0.115141786,-1.162419936,0
0.64064529,-0.586461486,0
1.879103244,-0.384581582,0
0.837613238,-1.275795239,0
0.111824101,-1.064414148,0
0.614473453,-0.647606543,0
0.791104296,-1.50820813,0
0.447250819,-0.780865414,0
1.371614866,-1.095011505,0
0.947911194,-2.14403121,0
1.121753646,-0.837180604,0
0.750721633,-0.8896429,0
0.008098651,-0.813718579,0
0.251536195,-1.204333108,0
0.079757642,-0.888345558,0
0.836311616,-2.233513939,0
0.700988867,-0.852668176,1
1.020574827,-0.941445666,1
0.333332049,-0.678652451,1
0.968272383,-0.213600903,1
0.039506407,-0.811832866,1
1.68059891,-0.861278277,1
1.042495438,-0.349190485,1
0.94223653,-2.244282841,1
1.611937413,-1.823590101,1
0.93887562,-1.435099597,1
0.637572618,-1.109830971,1
0.390997351,-1.162868469,1
0.602140138,-1.613938761,1
0.728617318,-1.609748155,1
0.728140477,-0.922394182,1
1.469836916,-1.140351939,1
0.738156712,-0.321049057,1
1.79923852,-0.085708396,1
0.487027981,-1.401313341,1
0.575420227,-1.278790085,1
1.061325856,-0.827330611,1
0.761105593,-1.793936205,1
1.288913539,-1.299256394,1
0.713759431,-1.585254202,1
0.565421738,-0.344687467,1
1.992492849,0.099534819,1
0.923338088,-1.502018617,1
0.464465304,-1.673717431,1
1.151602127,-0.602303249,1
0.968419192,-1.093717594,1
1.79843949,-1.015988868,1
1.06939466,-0.609884551,1
0.410291387,-1.413034997,1
1.040690655,-0.040531776,1
1.383899869,-0.333494829,1
0.637519308,-1.193902016,1
0.22745742,-1.57202541,1
1.130798054,-1.90532477,1
1.065007427,-1.608265771,1
0.847077688,-0.801677059,1
0.014753718,-1.148580895,1
1.389246091,-1.571809825,1
1.53816195,-1.456390971,1
1.964270175,-1.064551601,1
0.991201297,-0.77503041,1
1.224594134,-0.513721665,1
0.348097327,-0.369183785,1
0.88778583,-0.352904497,1
1.74707631,-0.970468101,1
1.111221487,-1.083390646,1
-0.161974956,-2.000183222,1
1.128621183,-1.059460905,1
0.052301132,-1.093648378,1
1.154691656,-0.301696425,1
0.844463087,-0.631298575,1
1.253567837,-1.347823784,1
1.277909884,-1.324069523,1
1.729111575,-1.409693378,1
0.953965625,-1.137928685,1
0.623443264,-0.649524881,1
1.066187436,-0.501046984,1
1.360551364,-0.258576318,1
1.232583183,-0.579366557,1
1.220447245,-1.238769192,1
1.487076367,-0.795214705,1
0.734910968,-1.221008128,1
1.361550397,-0.867615378,1
1.728932319,-0.805551438,1
-0.005124074,-2.025782836,1
0.495331869,-1.458582619,1
0.828284318,-0.96394466,1
1.679994277,-0.968961661,1
1.504906499,-0.635749781,1
0.717599552,-1.302776637,1
1.324379015,-1.419470763,1
0.991104256,-0.052575925,1
1.581252316,-0.780270881,1
1.327330438,-0.739589325,1
-0.037467215,-0.455594411,1
1.177991878,-2.062415956,1
1.305511848,-0.240383597,1
1.771167115,-0.902659631,1
1.662438455,-0.945567413,1
0.406934798,-0.24148751,1
1.24227408,-1.681034121,1
1.693899077,-0.500485223,1
0.408216583,-0.910372399,1
0.908972476,-0.956684802,1
1.033184942,-0.670574592,1
0.35204029,-0.610969803,1
1.684925073,-0.944308871,1
0.81733917,-1.50631366,1
1.363500557,-0.691822913,1
0.918942651,-1.534148708,1
1.509627722,-0.743065609,1
0.267878311,-0.755872304,1
0.453453618,-0.118889149,1
1.567315554,0.130322162,1
1.050141502,-0.567413576,1
0.208507531,-1.804146033,1
0.268732444,-1.338866379,1
1.009927934,-1.456143355,1
1.19056473,-1.141550393,1
0.798199684,-1.186916027,1
0.71008389,-1.33215155,1
0.892952034,-1.572158886,1
1.457637815,-1.62478644,1
1.171549944,-0.960650163,1
1.280677117,-0.958032051,1
1.343235667,-0.935156302,1
0.521523025,0.428436612,1
1.095848859,-1.116534126,1
1.411683722,-1.773785723,1
0.561128073,-2.1727251,1
1.363564235,0.128797955,1
1.267788145,-1.070665299,1
0.961443896,-0.534156382,1
-0.257296438,-1.31941655,1
0.70293201,-1.207335753,1
1.550935771,-0.563418281,1
1.323815476,-1.059617471,1
1.705178603,-1.529054591,1
0.47375095,-1.349302383,1
1.980370174,-1.240488573,1
0.319060459,-1.160921176,1
0.283010798,-1.275474703,1
0.628391969,-0.954367495,1
1.953070181,-0.707750922,1
1.673673264,-1.747269976,1
0.749246809,-1.303267774,1
1.46395897,-0.081298568,1
1.547441792,-2.024426109,1
1.085357069,-1.143536907,1
0.87909992,-0.561519681,1
1.05188232,-0.174031849,1
1.16553006,-1.349326801,1
1.126867698,-0.788231392,1
0.626510713,-1.113060293,1
0.370867069,-0.997495086,1
1.221585804,-0.701459791,1
1.01923326,-1.092905652,1
0.616480515,-0.682382302,1
0.927580244,-0.673092385,1
1.32120018,-1.109517563,1
0.872874755,-0.936669959,1
-0.089275756,-1.071607357,1
0.931087785,-0.670614851,1
0.969283184,-1.278106312,1
1.384367273,-0.168109412,1
1.023575181,-0.592310824,1
1.44970847,-0.423114025,1
0.935217102,-0.846836564,1
0.343998105,-0.946867515,1
0.777110937,-0.015600073,1
0.202708664,-1.346510662,1
0.429002351,-1.146272916,1
1.402379613,-0.845796575,1
1.387467721,-1.568577021,1
1.4025284,-0.959188281,1
1.580747745,-0.933060881,1
0.890385111,-1.144790379,1
0.297894018,-1.360415729,1
0.574589707,-0.719461365,1
0.893958136,-0.074408572,1
1.887645626,-0.903536737,1
1.503605815,-0.108325732,1
1.034907714,-0.961042647,1
1.05644786,-0.026351673,1
0.984230546,-0.907380292,1
1.163491107,-1.633836928,1
1.051768827,-1.506302767,1
2.246850339,-1.235741414,1
1.849212868,-1.349632237,1
1.158096522,-0.905665126,1
0.964502063,0.008026224,1
0.763321035,-0.700122371,1
0.614996246,-0.310677527,1
1.33283807,-0.875650631,1
0.928048768,-0.360468674,1
2.185735076,-1.121706496,1
0.54244665,-0.773770087,1
0.702181707,-0.710272424,1
0.814978439,-0.602763009,1
1.303479669,-1.206670663,1
0.032781161,-0.853729466,1
1.08651668,-1.131633948,1
1.536745683,-0.816775044,1
0.960210648,-1.279093531,1
0.688743081,-1.103251105,1
1.195674004,-1.756540362,1
0.807875543,-1.635760382,1
1.21491443,-1.415718583,1
0.578071801,0.113873117,1
0.688640687,-0.936479111,1
1.428532419,-1.062698836,1
1.493020911,-1.061326939,1
1.271578088,-0.647883212,1
1.190076322,-0.758869114,1
0.596213898,-1.812160047,1
0.673988959,-1.466191511,1
1.218109979,-0.727740128,1
1.909929745,-1.096702647,1
0.801372495,-0.481890734,1
1.258138596,-1.862652537,1
0.772310049,-1.054660664,1
1.890418378,-0.991211247,1
0.643638895,-0.6456538,1
0.969741868,-0.968782496,1
1.153847928,-0.568369992,1
0.424567162,-1.416117605,1
0.423486556,-0.950979429,1
0.775040091,-1.690909723,1
0.634651676,-1.120737318,1
1.674392385,-1.096745249,1
0.817066148,-1.151966301,1
1.170470904,-0.789429317,1
1.122918307,-1.615152359,1
1.174085252,-0.779391687,1
1.686064372,-1.272555946,1
1.128660299,0.132564245,1
0.740100709,-1.263915313,1
0.438488118,-1.333202749,1
1.786428305,-1.124557841,1
1.127505416,-1.593042937,1
1.135820688,-1.296347961,1
1.936252389,-0.418738546,1
0.200209668,-0.929754005,1
1.100566648,-1.44259821,1
1.175628537,-1.021318372,1
1.109421289,-0.726074142,1
1.563945818,-1.768450182,1
0.872921801,-0.412511896,1
0.930980323,-0.447482527,1
1.728128937,-1.55315006,1
0.575099377,-0.188248457,1
0.894745862,-0.93890948,1
1.40091328,-1.337586031,1
0.185790576,-1.079790839,1
1.67669006,-1.012385938,1
1.364138457,-1.72212522,1
2.283627016,-0.453459683,1
1.248865144,-0.86882894,1
1.634431618,-0.850221258,1
1.955795005,-1.22131241,1
0.775835205,-1.062091328,1
1.546806791,-0.904987047,1
1.01511441,-0.813960736,1
0.635385614,-1.269227113,1
0.84696038,-0.670331446,1
0.60794819,-0.640956899,1
